,name,price,deskripsi,isi_deksripsi
614,Baby Safe Breast Shield,Rp15.600 - Rp32.100,Deskripsi**Golongan Produk**Kemasan**Manufaktur,"Merupakan alat bantu untuk Ibu yang memiliki puting susu rata atau masuk ke dalam (tenggelam) agar lebih mudah saat menyusui. Selain itu, melindungi puting ibu yang sedang terluka saat menyusui dan melindungi puting ibu dari gigitan bayi. Terbuat dari bahan 100% silikon bening, lembut dan tidak berbau. Bentuknya didesain menyerupai puting ibu, sehingga bayi tetap nyaman saat menyusu. Dilengkapi dengan wadah penyimpanan agar lebih praktis, mudah dibawa ke mana-mana, namun tetap bersih dan higienis.**Produk Konsumen**Pack 2 shield**Baby Safe"
615,Bka Kantong Asi 100 ml 30 Pieces,Rp41.900 - Rp78.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 100 ml 30 pieces**None
616,Bka Kantong Asi 120 ml 30 Pieces,Rp57.000 - Rp72.400,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BKA Kantong ASI merupakan kantong ASI yang cocok untuk menaruh hasil perasan ASI Bunda. Produk ini dilengkapi dengan desain fungsional yang dapat menjaga ASIP Bunda tanpa takut adanya kebocoran. Berkat thermal sensor pada produk ini, Bunda dapat dengan mudah mengetahui suhu ideal ASIP untuk diberikan kepada si kecil.**Sebagai wadah untuk menyimpan ASI**Alat Kesehatan & Medis Habis Pakai**Box, 30 Pieces @ 120 ML**None**Kemenkes RI: PKL20403811371"
617,Bka Kantong Asi 200 ml 30 Pieces,Rp61.200 - Rp75.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus isi 30**None
618,Claire's Breast Shell Set,Rp83.000 - Rp83.100,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Claire's Breast Shell Set merupakan pelindung putih sekaligus penampung ASI yang dapat digunakan untuk membantu mengurangi sakit saat menyusui.**Pelindung puting payudara**1. Letakkan penampung ASI pada payudara, perhatikan celah menghadap ke atas. 2. Setelah menggunakan Bra dan memperbaiki penampung ASI, maka dapat mencegah meluapnya ASI. 3. Anda dapat menuangkan ASI tersebut ke dalam botol ketika penampung ASI sudah terasa penuh. 4. Perhatika, selalu cuci setelah setiap digunakan, lalu tempatkan ditempat sejuk.**Produk Konsumen**Dus @ 2 Pair**None"
619,Dodo Breast Milk Storage Bag 100 ml 30 Pieces,Rp33.900 - Rp45.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 30 Pieces**Dodorindo Jaya Abadi
620,Dodo Breast Pad 24 Pieces,Rp34.400 - Rp48.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus isi 24 pieces**Dodorindo Jaya Abadi
621,Dodo Breast Pad 30 Pieces,Rp38.800 - Rp62.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 30 pieces**Dodorindo Jaya Abadi
622,Dodo Breast Pump Trumpet Type,Rp18.900 - Rp49.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 1 Piece**Dodorindo Jaya Abadi
623,Dodo Breast Pump with Bottle,Rp81.500 - Rp140.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus**Dodorindo Jaya Abadi
624,Gabag Disposable Brestpads Premium 60 Pieces,Rp80.900 - Rp81.700,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Box @ 60 pieces**Gabag Indonesia
625,Gabag Disposable Brestpads Reguler 50 Pieces,Rp59.400 - Rp77.600,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Box @ 50 pieces**Gabag Indonesia
626,Lusty Bunny Manual Breast Pump Db 8016,Rp33.000 - Rp43.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus**None
627,Mama Pad Breast Pads 56 Pcs,Rp60.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAMA PAD BREAST PADS 56 PCS di gunakan untuk membantu menyerap asi yang berlebihan**Melindungi dari kebocoran ASI**Pastikan puting selalu kering agar kesehatan payudara terjaga. Buka kemasannya, lepas bagian kertas/perekat yang menempel, pasang breast pad setelah anda memakai bra dengan posisi perekat diatas dan dibawah.**Penggunaan breast pad yang sama dalam waktu yang lama dapat menyebabkan tumbuhnya bakteri. Pastikan untuk menggantinya setiap 2-3 jam.**Alat Kesehatan & Medis Habis Pakai**Dus, @ 56 pieces**Dacco**Kemenkes RI: PKD10404810649"
628,Mom Uung Pompa Asi Portable,Rp608.100 - Rp741.400,Deskripsi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MOM UUNG Breast Pump merupakan produk pompa ASI Portable, Wireless dengan dual mode yakni mode hisap dan mode pijat. Memberikan kenyamanan dan ketenangan saat memompa dengan suara hisapan yang lembut. MOM UUNG Breast Pump juga memberikan garansi selama 2 tahun untuk mendukung mommy lulus ASI 2 tahun tanpa rasa khawatir akan kerusakan pompa ASI**Cara awal pengoperasian pompa: �Ketika Breast Pump datang, cuci bersih dan sterilkan. Bisa di sterilkan dengan air panas untuk yang berbahan plastic dan cukup direndam di air hangat selama 10 detik khusus yang berbahan karet. �Charge baterai hingga penuh (sampai indikator bewarna hijau tdk berkedip), lama charge baterai adalah kurang lebih 2 jam �Memasang semua sparepart �Menyalakan alat pompa dengan menekan powernya sampai menyala �Mengatur masing-masing mode �Start pompa dengan mode massage terlebih dahulu selama 3 menit baru mode hisap dan boleh dinaikin ke level yg tinggi atau bisa menggunakan dual mode. Dual mode ini nanti akan berpindah otomatis dari massage ke hisap**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Unit**None**Kemenkes RI: AKL21104220130"
629,Monalisa Jumbo 10 Pads,Rp27.100 - Rp65.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 10 pieces**None
630,Natur Breast Milk 30 Bag,Rp48.100 - Rp81.000,Dosis**Golongan Produk**Kemasan**Manufaktur,Sesuai kebutuhan**Produk Konsumen**Dos Isi 1 Pcs**Natur
631,Natur Breastmilk Storage Bags 30 Pieces,Rp38.800 - Rp65.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack @ 30 pieces**None
632,Osaki Maternity Napkin L 4 Pieces,Rp22.800 - Rp36.800,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack isi 4 pieces**None
633,Pigeon Breast Care Pump,Rp67.000 - Rp147.200,Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Tempatkan puting payudara pada corong plastik yang tersedia, pompa secara perlahan**Alat Kesehatan & Medis Habis Pakai**Box Isi 1 Pcs**Pigeon Corporation"
634,Pigeon Breast Milk Storage Bag 25 Pieces,Rp94.500 - Rp167.700,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
635,Pigeon Breast Pad 66 Pieces,Rp62.800 - Rp153.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack 66 PIECES + 12 PIECES**Pigeon Corporation
636,Pigeon Breast Pads 12 Pieces,Rp18.700 - Rp48.600,Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Penyerap ASI dengan daya serap cepat, membuat ASI tidak membasahi pakaian atau payudara**Buka kemasannya, Lepas bagian kertas/perekat Anda yang menempel, Pasang Breast Pad setelah Anda memakai bra dengan posisi perekat di atas dan di bawah**ASI mengandung banyak nutrisi, sehingga menggunakan Breast Pad yang sama dalam waktu lama dapat menyebabkan tumbuhnya bakteri. Pastikan untuk menggantinya setiap 2-3 jam.**Alat Kesehatan & Medis Habis Pakai**Box 12 x 1**Pigeon Corporation"
637,Pigeon Breast Pads 36 Pads,Rp37.800 - Rp91.800,Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Penyerap ASI dengan daya serap cepat, membuat ASI tidak membasahi pakaian atau payudara**Buka kemasannya, Lepas bagian kertas/perekat Anda yang menempel, Pasang Breast Pad setelah Anda memakai bra dengan posisi perekat di atas dan di bawah**ASI mengandung banyak nutrisi, sehingga menggunakan Breast Pad yang sama dalam waktu lama dapat menyebabkan tumbuhnya bakteri. Pastikan untuk menggantinya setiap 2-3 jam.**Alat Kesehatan & Medis Habis Pakai**Pack @ 36 Pads**Pigeon Corporation"
638,Pigeon Breast Pads Comfy Feel 12 Pieces,Rp25.400 - Rp31.600,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur,"Breast Pads Comfyfeel Memberikan kenyamanan dan kelembapan sepanjang hari pada putting dan payudara ibu. Dengan permukaan pads yang cepat menyerap , tipis, sangat lembut dan terdapat serat dengan adanya ekstrak aloe vera memberikan kenyamanan dan kelembapan pada kulit, mengurangi kemungkinan gesekan pada putting susu ibu.**Melindungi dari kebocoran ASI**Produk Konsumen**Box @ 12 Pieces**Pigeon Corporation"
639,Pigeon Breast Pads Comfy Feel 30 Pieces,Rp44.800 - Rp59.300,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur,"Breast Pads Comfyfeel Memberikan kenyamanan dan kelembapan sepanjang hari pada putting dan payudara ibu. Dengan permukaan pads yang cepat menyerap , tipis, sangat lembut dan terdapat serat dengan adanya ekstrak aloe vera memberikan kenyamanan dan kelembapan pada kulit, mengurangi kemungkinan gesekan pada putting susu ibu.**Melindungi dari kebocoran ASI**Produk Konsumen**Box @ 30 Pieces**Pigeon Corporation"
640,Pigeon Breast Pump Manual,Rp311.300 - Rp581.900,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
641,Pigeon Breast Pump Portable Art. 26140,Rp1.162.700 - Rp1.176.400,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
642,Pigeon Breast Pump Silent Electric,Rp1.707.900 - Rp2.618.500,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
643,Pigeon Breast Pump with Glass Made,Rp179.200 - Rp378.000,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
644,Pigeon Natural Fit Silicone Nipple Shield 2's Art. 16646,Rp88.700 - Rp133.400,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
645,Pigeon Nipple Cleaning Brush 04033,Rp61.800 - Rp94.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**1 Pack Isi 2 Pcs**Pigeon Corporation
646,Pigeon Peristaltic Nipple Plus L 1 Piece,Rp42.600 - Rp75.900,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Box Isi 2 Pcs**Pigeon Corporation
647,Pigeon Peristaltic Nipple Plus M 1 Piece,Rp42.600 - Rp76.900,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
648,Pigeon Peristaltic Nipple Plus M 2 Pieces,Rp37.400 - Rp79.600,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
649,Pigeon Peristaltic Nipple Plus S 1 Piece,Rp42.600 - Rp76.900,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
650,Pigeon Peristaltic Nipple Plus SS 2 Pieces,Rp46.000 - Rp79.600,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
651,Pigeon Peristaltic Nipple Round Nursing Bottle 50 ml,Rp21.900 - Rp72.200,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack @ Botol 50 ml**Pigeon Corporation
652,Pigeon Pp Peristaltic Nipple 240 ml,Rp42.400 - Rp85.100,Golongan Produk**Kemasan**Manufaktur,"Alat Kesehatan & Medis Habis Pakai**Box, Botol @ 240 ml**Pigeon Corporation"
653,Pigeon Silicone Nipple L 1 Piece,Rp8.700 - Rp18.800,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur,Silicon Nipple Pigeon terbuat dari silikon lembut dan memiliki daya tahan baik terhadap panas dan bahan kimia. Silicone Nipple ini tersedia dalam 4 ukuran berbeda sesuai dengan kebutuhan bayi yang terus berubah. Selalu disarankan bagi para ibu untuk memilih ukuran lubang yang tepat agar bayi mendapat waktu menyusu yang ideal yaitu 10 hingga 15 menit dalam setiap proses menyusu.**Silicon**Sesuai kebutuhan**Alat Kesehatan & Medis Habis Pakai**Dos 1 Pcs**Pigeon Corporation
654,Pigeon Silicone Nipple L 18 Pieces,Rp113.100 - Rp157.000,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
655,Pigeon Silicone Nipple L 2 Pieces,Rp23.200 - Rp47.600,Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,Dot susu yang dapat mendukung gerakan alami hisapan lidah bayi. Nipple ini berteknologi Air Ventilation System (AVS) yang berfungsi untuk memudahkan sirkulasi udara saat bayi menikmati susunya.**Box 2 pcs**Alat Kesehatan & Medis Habis Pakai**Box 2 pieces**Pigeon Corporation
656,Pigeon Silicone Nipple M 1 Piece,Rp9.000 - Rp18.500,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
657,Pigeon Silicone Nipple M 2 Pieces,Rp13.200 - Rp38.800,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
658,Pigeon Silicone Nipple S 1 Piece,Rp8.000 - Rp23.300,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pigeon Corporation
659,Reliable Breast Pump Terompet 8809,Rp17.400 - Rp39.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 1 pieces**None
660,Reliable Kantong Asi 120 ml 30 Pieces,Rp39.200 - Rp75.900,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack 30 pieces**Gunon International
661,Reliable Kantong Asi 200 ml 30 Pieces,Rp35.100 - Rp59.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack**Gunon International
662,Softex Breast Pads 50 Pieces,Rp39.600 - Rp69.400,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Plastik, 50 pieces**Softex Indonesia"
663,Young Young Breast Pad 12 Pcs,Rp16.900 - Rp40.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus isi 12 pieces**Young Young
664,Buds Organics Everyday Head To Toe Cleanser 425 ml,Rp280.000 - Rp283.000,Deskripsi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Buds Organics Everyday Head to Toe Cleanser merupakan sabun dan shampo bayi yang berfungsi membersihkan kulit tanpa menimbulkan iritasi serta menjaga kelembaban sekaligus menutrisi kulit bayi.**Sesuai kebutuhan**Setiap kali memandikan si kecil, tambahkan Everyday Head to Toe Cleanser ke dalam bak berisi air hangat dan aduk rata. Celupkan kain ke dalam air mandian dan usapkan pada bayi mulai dari kepala sampai kaki.**Produk Konsumen**Botol @ 425 ml**None**BPOM: NA32201000038"
665,Buds Organics Happy Baby Head To Toe Cleanser 250 ml,Rp299.800 - Rp310.100,Deskripsi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Buds Organics Happy Baby Head to Toe Cleanser merupakan sabun dan shampo bayi yang berfungsi membersihkan kulit tanpa menimbulkan iritasi serta menjaga kelembapan sekaligus menutrisi kulit bayi.**Sesuai kebutuhan**Setiap kali memandikan si kecil, tambahkan Happy Baby Head to Toe Cleanser ke dalam bak berisi air hangat dan aduk rata. Celupkan kain ke dalam air mandian dan usapkan pada bayi mulai dari kepala sampai kaki.**Produk Konsumen**Botol @ 250 ml**None**BPOM: NA32211000076"
666,Cussons Baby Liquid Cleanser 300 ml,Rp14.300 - Rp25.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 300 ml**Cussons Indonesia
667,Cussons Baby Liquid Cleanser 450 ml,Rp23.900 - Rp36.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 450 ml**Cussons Indonesia
668,Cussons Baby Liquid Detergent 750 g,Rp28.500 - Rp49.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 750 G**Cussons Indonesia
669,Cussons Baby Liquid Detergent Refill 700 ml,Rp23.500 - Rp38.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 700 ml**Cussons Indonesia
670,Dodo 3In1 Cleaning Brush,Rp19.100 - Rp52.400,Golongan Produk**Manufaktur,Produk Konsumen**Dodorindo Jaya Abadi
671,Dodo Rotary Cleaning Brush,Rp20.000 - Rp36.900,Golongan Produk**Manufaktur,Produk Konsumen**Dodorindo Jaya Abadi
672,Dodo Sponge Cleaning Brush,Rp23.800 - Rp36.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus**Dodorindo Jaya Abadi
673,Lusty Bunny Bottle And Nipple Brush Sk 3015,Rp30.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus**None
674,My Baby Liquid Detergent 450 ml,Rp19.800 - Rp31.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pouch @ 450 ml**Barclay
675,PUREBB Laundry Liquid 450 ml,Rp23.700 - Rp45.400,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Pack 450 ml**Etercon Pharma**Kemenkes RI: PKD 20202911487
676,PUREBB Laundry Liquid 700 ml Refill,Rp30.800 - Rp67.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Pack 700 ml**Etercon Pharma**Kemenkes RI: PKD 20202911487
677,PUREBB Laundry Liquid 850 ml,Rp75.100 - Rp105.500,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Botol @ 850 ml**Etercon Pharma**Kemenkes RI: PKD 20202911487
678,Pigeon Baby Laundry Detergent 1 kg,Rp77.300 - Rp162.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 1 kg**PIGEON
679,Pigeon Baby Laundry Detergent 500 ml,Rp35.100 - Rp41.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 500 ml**Pigeon Corporation
680,Pigeon Baby Laundry Detergent Refill 450 ml,Rp22.000 - Rp27.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pouch @ 450 ml**Pigeon Corporation
681,Pigeon Liquid Cleanser 200 ml,Rp42.400 - Rp68.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 200 ml**Pigeon Corporation
682,Pigeon Magmag Straw Brush,Rp44.000 - Rp61.100,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Dus, @ 1 Pieces**Pigeon Corporation"
683,Pure Baby Liquid Cleanser 450 ml,Rp26.900 - Rp93.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Pack 450 ml**Etercon Pharma**Kemenkes RI: PKD 20310911268
684,Pureco Liquid Detergent Lavender 500 ml,Rp56.500,Deskripsi**Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur,"Pureco Liquid Detergent Lavender merupakan detergent pakaian dengan aroma Lavender yang menenangkan untuk orang yang Anda cintai. Bahan aktif berbasis tanaman: Bersumber dari tebu dan kelapa, dan tanpa bahan kimia beracun jadi sangat aman untuk pakaian dan kulit sensitive si kecil.**Detergent pakaian dengan aroma Lavender yang menenangkan untuk orang yang Anda cintai. dan terbuat dari bahan aktif berbasis tanaman: bersumber dari tebu dan kelapa, dan tanpa bahan kimia beracun jadi sangat aman untuk pakaian dan kulit sensitive si kecil.**Decyl Glucoside Surfactant, Coconut Derived Cleaning Agent, Purified Water**Alat Kesehatan & Medis Habis Pakai**Botol @ 500 ml**Blessindo Anugrah Sentosa"
685,Pureco Liquid Detergent Lavender 900 ml,Rp71.900,Deskripsi**Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur,"Pureco Liquid Detergent Lavender merupakan detergent pakaian dengan aroma Lavender yang menenangkan untuk orang yang Anda cintai. Bahan aktif berbasis tanaman: Bersumber dari tebu dan kelapa, dan tanpa bahan kimia beracun jadi sangat aman untuk pakaian dan kulit sensitive si kecil.**Detergent pakaian dengan aroma Lavender yang menenangkan untuk orang yang Anda cintai. dan terbuat dari bahan aktif berbasis tanaman: bersumber dari tebu dan kelapa, dan tanpa bahan kimia beracun jadi sangat aman untuk pakaian dan kulit sensitive si kecil.**Decyl Glucoside Surfactant, Coconut Derived Cleaning Agent, Purified Water**Alat Kesehatan & Medis Habis Pakai**Botol @ 900 ml**Blessindo Anugrah Sentosa"
686,Pureco Multisurface Cleaner 250 ml,Rp40.100,Deskripsi**Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur,"Pureco Multisurface Cleaner merupakan pembersih water based (non alcohol) yang berguna untuk membersihkan kotoran, noda, lemak pada permukaan barang barang yang diformulasikan dengan tambahan antibacterial agent foodgrade lactic acid dan organic salt (BAC 0,5%*) untuk memastikan kebersihan pada alat alat rumah tangga.**Pembersih water based (non alcohol) yang berguna untuk membersihkan kotoran, noda, lemak pada permukaan barang barang yang diformulasikan dengan tambahan antibacterial agent foodgrade lactic acid dan organic salt (BAC 0,5%*) untuk memastikan kebersihan pada alat alat rumah tangga.**Reserved Osmosis Purified Water, Decyl Glucoside, Foodgrade Lactic Acid, Antibacterial (BAC 0,5%)**Alat Kesehatan & Medis Habis Pakai**Botol @ 250 ml**Heaven Chemical Indonesia"
