,name,price,deskripsi,isi_deksripsi
760,Jamu Iboe Curmino Plus Herbal 30 Kapsul,Rp46.200 - Rp74.900,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu menjaga kesehatan fungsi hati dan membantu memperbaiki daya tahan tubuh**Temulawak (Curcumae Rhizoma), Sambiloto (Andrographidis Herba), Kayu Kuning (Arcangelisae Lignum)**Pencegahan : 1 x sehari 1 Kapsul Pengobatan : 1 x sehari 2 Kapsul**Sesudah makan**Herbal**Botol @ 30 kapsul**Jamu Iboe Jaya**BPOM: TR173302951"
761,Jamu Iboe Daun Sirsak Herbal 30 Kapsul,Rp53.800 - Rp73.600,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu memelihara kondisi kesehatan pada penderita kanker**Ekstrak yang setara dengan 2 gram Daun Sirsak.**3 kali sehari 1 Kapsul**Herbal**Dus, Botol @ 30 Kapsul**Jamu Iboe Jaya**BPOM: TR132374381"
762,Jamu Iboe Jahe Iboe Health Drink 25 g,Rp6.800 - Rp12.200,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"IBOE Health Drink JAHE adalah minuman kesehatan alami dari ekstrak jahe yang berkhasiat untuk membantu meredakan gejala-gejala masuk angin seperti perut kembung dan mual.**1250 mg ekstrak Jahe (Extractum Zingiberis Rhizoma)**1-3 kali sehari.**Seduh sebungkus IBOE Health Drink JAHE dengan air matang 150 ml, aduk hingga larut. Lebih nikmat diminum dalam keadaan dingin.**Produk Konsumen**Sachet 5 x 1**Jamu Iboe Jaya"
763,Jamu Iboe Kunir Herbal 30 Kapsul,Rp61.600 - Rp72.800,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Melancarkan dan mengurangi nyeri haid serta baik untuk memelihara kesehatan pencernaan.**Ekstrak Kunir (Curcumae domesticae Rhizoma) 500 mg.**3 kali sehari 1 Kapsul**Herbal**Dus, Botol @ 30 Kapsul**Jamu Iboe Jaya**BPOM: TR163396711"
764,Jamu Iboe Kunir Putih Herbal 30 Kapsul,Rp53.800 - Rp72.800,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Secara tradisional digunakan dalam pencegahan dan pengobatan kanker.**Ekstrak Kunir Putih (Curcumae manggae Rhizoma) 500 mg**3 kali sehari 2 Kapsul**Herbal**Dus, Botol @ 30 Kapsul**Jamu Iboe Jaya**BPOM: TR022316511"
765,Jamu Iboe Natural Drink Kulit Manggis 5 Sachet,Rp13.000 - Rp13.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JAMU IBOE NATURAL DRINK KULIT MANGGIS adalah obat tradisional dari ekstrak kulit manggis yang berkhasiat untuk membantu memelihara daya tahan tubuh.**Membantu memelihara daya tahan tubuh**Diminum 1-3 kali sehari.**Seduh 1 bungkus Jamoe Ibu dengan air matang 150 ml, aduk hingga larut. Dapat diminum dalam keadaan dingin.**Herbal**Dus, 5 bungkus @ 25 gram**Jamu Iboe Jaya**BPOM: TR153288601"
766,Jamu Iboe Natural Drink Lidah Buaya 5 Sachet,Rp12.800 - Rp13.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JAMU IBOE NATURAL DRINK LIDAH BUAYA merupakan obat tradisional dari ekstrak Lidah Buaya yang berkhasiat untuk membantu melancarkan buang air besar.**Membantu melancarkan buang air besar**Diminum 1-3 kali sehari.**Seduh 1 bungkus Jamoe Ibu dengan air matang 150 ml, aduk hingga larut. Dapat diminum dalam keadaan dingin.**Herbal**Dus, 5 bungkus @ 25 gram**Jamu Iboe Jaya**BPOM: TR183219161"
767,Jamu Iboe Temulawak Iboe Health Drink 25 g,Rp6.300 - Rp12.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"JAMU IBOE TEMULAWAK IBOE HEALTH DRINK merupakan minuman kesehatan alami yang membantu memelihara kesehatan fungsi hati.**Membantu memelihara kesehatan fungsi hati.**150 mg Ekstrak Temulawak (Curcumae Rhizoma)**Diminum 1-3 kali sehari 1 bungkus.**Seduh sebungkus IBOE Health Drink TEMULAWAK dengan air matang 150 ml, aduk hingga larut. Lebih nikmat diminum dalam keadaan dingin.**Produk Konsumen**1 Box @ 5 Sachet**Jamu Iboe Jaya"
768,Javanony Classic 950 ml,Rp210.600 - Rp253.000,Golongan Produk**Manufaktur,Produk Konsumen**Trias Sukses Dinamika
769,Javavera Ekstrak Lidah 475 ml,Rp91.800 - Rp121.200,Golongan Produk**Manufaktur,Produk Konsumen**Trias Sukses Dinamika
770,Jersi 10 Kapsul,Rp15.800 - Rp32.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, 1 Blister @ 10 Kapsul**NUTRISAINS**BPOM: TR202341481"
771,Jersi 30 Kapsul,Rp61.300 - Rp72.800,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, 3 Blister @ 10 Kapsul**NUTRISAINS**BPOM: TR202341481"
772,Kal Flaxseed Oil 1000 mg 90 Kapsul,Rp362.600 - Rp400.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kal Flaxseed Oil merupakan suplemen makanan yang memiliki komposisi Organic Flaxseed Oil dan mengandung asam lemak Omega-3, Omega-6, dan Omega-9. KAL Suplemen ini berfungsi sebagai antioksidan dan untuk memelihara kesehatan tubuh.**Membantu mengurangi peradangan (dapat membantu penderita arthritis/rematik), membantu mengurangi resiko terjadinya gangguan jantung, membantu memperbaiki irama jantung yang tidak teratur, membantu menurunkan tekanan darah tinggi.**Organic Flaxseed Oil 1000 mg, Gelatin (Bovine), Gliserin (Vegetable), Natural Flavor dan Asam Askorbat**1 softgel, diberikan 1-3 kali sehari**Dikonsumsi setelah makan**Herbal**Botol @ 90 Kapsul Lunak**Radiant Sentral Nutrindo**BPOM: TI154349541"
773,Kamil 3 In 1 210 Kapsul,Rp82.400 - Rp170.700,Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Jinten hitam, propolis, zaitun**Kesehatan dan stamina : 3x1 kapsul sehari, penyakit ringan : 3x2 kapsul sehari, anak-anak : 2x1 kapsul sehari**sesudah makan**Herbal**Botol 210 kapsul**None**BPOM: TR133371891"
774,Kapsul Daun Ungu 500 mg 50 Kapsul,Rp41.100 - Rp67.400,Golongan Produk**Kemasan**Manufaktur,"Herbal**Dus, Botol @ 50 Kapsul**Griya Annur"
775,Kapsul Manggis Mangostana 88 60 Kapsul,Rp35.300 - Rp45.400,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu meningkatkan daya tahan tubuh,sebagai antiosidan**Herbal**Dus, Botol @ 60 kapsul**None**BPOM: TR123366881"
776,Kapsul Tapak Liman 50 Kapsul,Rp47.700 - Rp55.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, Botol @ 50 Kapsul**Griya Annur**BPOM: TR133372991"
777,Kendimas Serbuk Daun Binahong 150 g,Rp20.900 - Rp23.300,Golongan Produk**Kemasan**Manufaktur,Herbal**Dus 150 gram**None
778,Kendimas Serbuk Daun Kunyit 150 g,Rp20.300 - Rp23.300,Golongan Produk**Kemasan**Manufaktur,Herbal**Dus 150 gram**None
779,Kendimas Serbuk Daun Temulawak 150 g,Rp20.900 - Rp26.500,Golongan Produk**Kemasan**Manufaktur,Herbal**Dus 150 gram**None
780,Kepala Djenggot Teh Hijau Bubuk 50 g 3 Kantong,Rp28.200 - Rp52.000,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Dus 150 g, 3 kantong @ 50 g**Gunung Subur Sejahtera"
781,Kepala Djenggot Teh Jahe Wangi 8 Kantong,Rp20.300 - Rp30.000,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Minuman teh yang dapat membantu melegakan tenggorokan dan menghangatkan badan**Terbuat dari daundaun teh berkualitas tinggi dengan rasa jahe yang menghangatkan**Sesuai kebutuhan**Masukan 1 kantong Teh hijau celup ke dalam cangkir Tuangkan air mendidih biarkan 510 menit Siap untuk diminum Sebaiknya diminuk setelah makan**Produk Konsumen**Box Isi 8 Pcs**Gunung Subur Sejahtera**BPOM: MD867011051091
782,Kepala Djenggot Teh Seduh 150 g 25 Kantong,Rp11.800 - Rp25.000,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Teh hijau**Daun teh hijau**Masukan 1 sendok teh (-+ 2g) dalam cangkir,seduh dgn air panas -+ 200ml,biarkan 2-3 menit dan siap utk di sajikan.**Produk Konsumen**Dus, Sachet 25 X 1**Gunung Subur Sejahtera**BPOM: MD268111041091"
783,Kojima 100 ml,Rp20.300 - Rp20.600,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Herbal**Botol @ 100 ml**Deltomed Laboratories**BPOM: TR172606741
784,Kojima 140 ml,Rp18.500 - Rp32.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu memelihara kesehatan tubuh**Ekstrak kurma, ekstrak jinten hitam, madu, esktrak asam jawa, potasiium serbuk dan bahan lainnya sampai dengan 140 ml**2 kali sehari 1 sendok makan**Sebelum atau sesudah makan**-**-**-**Herbal**Botol 140 ml**Deltomed Laboratories**BPOM: TR172606741"
785,Kojima 15 ml 10 Sachet,Rp35.600 - Rp39.500,Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kurma, Jinten, Madu,**2x satu sendok makan setiap hari (pagi dan sore)**Sebelum atau sesudah makan**Herbal**Dus, 10 sachet**Deltomed Laboratories**BPOM: TR182619601"
786,Konilife Chlorofit 30 Kapsul,Rp106.100 - Rp145.600,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Konilife Chlorofit mengandung Spirulina yang kaya akan vitamin, mineral, protein dan asam lemak essensial yang berfungsi membantu memelihara kesehatan tubuh, anti oksidan, pengikat racun, meningkatkan daya tahan tubuh, metabolisme lemak dan menurunkan kolesterol dan mengatasi anemia.**Spirulina 500 mg**1 kapsul, 2x sehari**Herbal**Dus, Botol @ 30 Kapsul**Konimex**BPOM: TR142382901"
787,Korean Red Ginseng Tea 50 Sachet,Rp198.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, 50 sachet @ 3 gram**None**BPOM: TI194258571"
788,Kunir Putih 500mg 30 Kapsul,Rp39.800 - Rp53.700,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, Botol @ 50 Kapsul**Griya Annur**BPOM: TR213304231"
789,Kunyit Asem Plus Fiber 12 g 5 Sachet,Rp5.900 - Rp13.000,Indikasi Umum**Komposisi**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Untuk menjaga kehalusan kulit, menghilangkan bau mulut dan bau badan serta baik untuk pencernaan. Kunyit bersifat anti oksidan untuk kulit dan bersifat anti radang, melindungi hati, dan baik untuk pencernaan.**Ekstrak Curcumae Domesticae Rhizoma, Ekstrak Tamarindi Pulpae, Ekstrak Chycori Intibi Folium, Dan Ekstrak Plantaginis Folium.**Penggunaan produk-produk yang mengandung serat harus disertai dengan banyak minum air putih (8-10 gelas serhari).**Herbal**1 Dos Isi 5 Pcs**Sido Muncul**BPOM: TR122563851"
790,Kusuma Cuka Apel 300 ml,Rp29.600 - Rp51.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol 300 ml**None
791,Lanaprost 80 mg 10 Tablet,Rp28.900 - Rp35.200,Komposisi**Golongan Produk**Manufaktur**No. Registrasi,Serenoa repens extract 80 mg**Herbal**Pertiwi Agung (Landson)**BPOM: TR162593381
792,Lumbricum 300 mg 12 Kapsul,Rp21.100 - Rp30.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Meredakan demam, membantu melancarkan peredaran darah, membantu menjaga kesehatan**Powder Cacing Tanah (Lumbricus Rubellus) 250 Mg, Ekstrak Pasak Bumi (Eurycoma Longifolia Radix) 50 Mg**Dewasa: 3 x sehari 2 kapsul Anak-anak: 3 x sehari 1 kapsul**Sebelum atau sesudah makan**Hasil yang didapatkan mungkin berbeda-beda tergantung dari kondisi tubuh masing-masing pengguna**-**-**Herbal**Dus, Botol @ 12 kapsul**Saraka Mandiri Semesta**BPOM: TR103314211"
793,Lumbricum 300 mg 30 Kapsul,Rp23.400 - Rp55.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Meredakan demam, membantu melancarkan peredaran darah, membantu menjaga kesehatan**Powder Cacing Tanah (Lumbricus Rubellus) 250 Mg, Ekstrak Pasak Bumi (Eurycoma Longifolia Radix) 50 Mg**Dewasa: 3 x sehari 2 kapsul Anak-anak: 3 x sehari 1 kapsul**Sebelum atau sesudah makan**Hasil yang didapatkan mungkin berbeda-beda tergantung dari kondisi tubuh masing-masing pengguna**-**-**Herbal**Dus, Botol @ 30 kapsul**Saraka Mandiri Semesta**BPOM: TR103314211"
794,Maagfit 30 Kapsul,Rp51.000 - Rp56.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MAAGFIT KAPSUL merupakan obat jamu herbal tradisional yang diperuntukan bagi penderita maag. Produk ini menganduk bahan alami yang terdiri atas kombinasi ekstrak, temulawak, kunyit, pegagan, dan temu mangga. Maagfit kapsul secara tradisional digunakan untuk membantu meringankan gangguan lambung, seperti perut kembung, mual dan muntah.**Secara tradisional digunakan untuk membantu meringankan gangguan lambung, seperti perut kembung, mual dan muntah**Setiap kapsul mengandung ekstrak: Curcumae Xanthorriza Rhizoma Extract (Temulawak) 160 mg, Curcumae Domesticae Extract (Kunyit) 110 mg, Centellae Asiatica Herba Extract (Pegagan) 10 mg, Curcumae Manggae Rhizoma Extract (Temu Mangga) 160 mg.**Sehari 3 kali 2 kapsul**Dikonsumsi sebelum makan**Simpan di tempat yang kering dan terhindar dari sinar matahari langsung. Simpan di bawah suhu 30�C. Jauhkan dari jangkauan anak-anak.**Herbal**Dus, 5 strip @ 6 kapsul**Dami Sariwana**BPOM: TR193335201"
795,Majakani Rapet Pil,Rp18.000 - Rp23.800,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Mengempiskan perut, mengobati keputihan, menguatkan otot-otot penting, melawaskan kencing dan melancarkan haid, mengurangi lendir dan bau yang tidak menyenangkan pada wanita, menegangkan kulit dan merapatkan otot vagina, menambahkan gairah dan semangat, menegangkan payudara**3 x sehari 3 pil**Sebelum makan**Jika makan pil ini terjadi pengeluaran lendir / slem lebih banyak, ini adalah efek kerja pil ini. anda dianjurkan untuk melanjutkan pemakaian pil ini hingga penyakit yang diderita benar-benar sembuh dan lendir kembali menjadi normal.**Wanita hamil**Herbal**Dos Isi 12 Sachet X 6 Pil**ELESKA PRIMA TIGA**BPOM: TR112424101"
796,Mangos Vita 60 Kapsul,Rp37.800 - Rp77.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Herbal**Botol @ 60 Kapsul**Vermindo**BPOM: TR133373491
797,Mangostana 88 80 Kapsul,Rp30.000 - Rp70.200,Indikasi Umum**Komposisi**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Meregenerasi sel-sel yang rusak, sebagai immunomodulator sehingga kekebalan tubuh dan stamina tubuh meningkat, membantu sel-sel yang sehat tidak cepat rusak, menghambat pertumbuhan bakteri penyebab diare, disentri, dan tifus.**Ekstrak Garcinia mangostana pericarpium**1 x sehari 2 kapsul**Jauhkan dari paparan sinar matahari secara terus menerus**Herbal**Botol Isi 80 Kapsul**Alam Sada**BPOM: TR123366881"
798,Mangosteen Mix 500 mg 60 Kapsul,Rp128.300 - Rp175.000,Indikasi Umum**Komposisi**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Memelihara daya tahan tubuh, mengobati diabetes, mengaktifkan protein, mengatur struktur dan bentuk sel, serta mencegah tumor dan kanker.**Garcinia mangostana Pericarpium Extractum, Morinda citrifolia Fructus Extractum , Annona muricata Folium Extractum**2 x sehari 1 kapsul**Hamil dan laktasi**Herbal**Botol Isi 60 Kapsul**Setia Kawan Abadi**BPOM: TR133369691"
799,Maximus 30 Kapsul,Rp47.200 - Rp49.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Maximus merupakan kapsul herbal alami yang mengandung Psyllium husk, serat larutd ari ekstrak alami sehingga realtif aman bagi tubuh.**Membantu melancarkan buang air besar dan membantu meringankan wasir.**Tiap kapsul mengandung : - Plantago Ovata Extract 500mg - Sennae Fructus Extract 45 mg**MAXIMUS cocok digunakan untuk pria dan wanita usia 12 tahun ke atas. Mengatasi konstipasi : Minum 2-5 kapsul malam hari sebelum tidur. Melancarkan Buang Air Besar (BAB) : Minum 1-2 kapsul malam hari sebelum tidur. Mengurangi gangguan hemoroid / wasir : Minum 2 kapsul malam hari sebelum tidur.**Sesudah makan**Herbal**Dus, 3 Blister @ 10 Kapsul**Prima Medika Laboratories**BPOM: TR202341841"
800,Mega We Care Giloba 30 Kapsul,Rp145.000 - Rp190.500,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, 3 Blister @ 10 Kapsul Lunak**Mega Lifesciences**BPOM: TI084328571"
801,Meneer Pil Jamu Habis Bersalin Lengkap,Rp201.500 - Rp283.100,Indikasi Umum**Golongan Produk**Manufaktur**No. Registrasi,"Memulihkan rahim agar bersih, sehat dan kencang, menambah darah dan nafsu makan, menghentikan darah yang terlalu banyak, melancarkan peredaran darah, menguatkan urat-urat pada kaki dan tangan, serta melancarkan ASI supaya tetap sehat dan segar**Herbal**Nyonya Meneer**BPOM: TR132468501"
802,Molozcap 10 Kapsul,Rp18.000 - Rp39.600,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Herbal**Dus, 12 Amplop @ 1 Blister @ 10 Kapsul**None**BPOM: TR182310861"
803,Morifit 60 Kaplet,Rp64.800 - Rp136.000,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Membantu memelihara kesehatan**Moringa Oleifera Folium Extract 200 mg.**Dewasa: Sehari 2 kali 1 kaplet**Herbal**Botol 60 kaplet**None**BPOM: TR172500851
804,Nature's Boss Kunyit Putih 30 Kapsul,Rp96.600 - Rp131.500,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Membantu memelihara kondisi kesehatan pada penderita kanker.**Curcuma Zedoaria Rhizoma Extractum 500**1-3 kapsul 1 hari sesuai kebutuhan atau menurut anjuran dokter.**Sesudah makan**Herbal**Botol @ 30 Kapsul**Golden Coral Corporindo**BPOM: TR142376811
805,Nature's Health Grape Seed Extract 60 Kapsul,Rp216.700 - Rp245.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Membantu memelihara kesehatan, membantu mencegah timbulnya enzim yang merusak jaringan kolagen dan elastin yang berfungsi untuk mengencangkan kulit, jaringan, otot, dan pembuluh darah, juga membantu mengurangi resiko penyakit jantung, hipertensi, varises, retinophaty, dan katarak, sebagai antioksidan melawan radikal bebas untuk mencegah terjadinya kanker, serangan jantung, penyakit Azheimer, arthritis, dan penuaan dini, menghambat enzim hialuronidase yang timbul sewaktu peradangan & mengeluarkan histamin yang menyebabkan reaksi alergi, mengurangi stress, merupakan antioksidan yang dapat masuk ke pembuluh darah otak sehingga bermanfaat melindungi sel & jaringan otak yang sangat peka terhadap serangan radikal bebas. membantu proses pemulihan memar akibat kecelakaan. Menjaga kesehatan gigi & gusi.**Grape Seed Extract (50mg setiap kapsulnya) yang berasal dari biji anggur merah, mengandung 95% bahan aktif Oligomeric Proanthocyanidin (OPC), suatu bioflavonoid yang meruapakan suatu antioxidant kuat (50 kal lebih kuat dari vitamin E dan 20 kali lebih kuat dari vitamin C).**2 kapsul/hari**Sesudah makan**Simpan dalam tempat tertutup rapat, Hindari dari jangkauan anak-anak**-**-**Herbal**Botol @ 60 Kapsul**Radiant Sentral Nutrindo**BPOM: TI134347671"
806,Nature's Health Korean Ginseng 500 mg 100 Kapsul,Rp474.100 - Rp711.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,-**Membantu memelihara stamina**Trimetazidine dihidrogen klorida 35 mg**1 x sehari 2-4 kapsul**Sesudah makan**Hati-hati pada penderita Kardiovaskular dan Diabetes Mellitus. Tidak dianjurkan pada wanita hamil dan menyusui**-**-**Herbal**Botol Isi 100 Kapsul**Radiant Sentral Nutrindo**BPOM: TI044310711
807,Nature's Health Ultra Garlite 60 Tablet,Rp316.000 - Rp482.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Dalam bawang putih mengandung Vitamin A, C, E dan Selenium yang berfungsi sebagai antioksidan dan menjaga kesehatan dinding pembuluh darah. Membantu menurunkan tekanan darah, mencegah penggumpalan darah dan memperbaiki sirkulasi darah sehingga mencegah penyakit jantung. Membantu menurunkan hiperkolesteroemia, LDL, dan trigliserida. Meningkatkan sistem imunitas, sebagai antibiotik alami dan banyak dipakai untuk mencegah infeksi bakteri, jamur dan virus. Menjaga kesehatan pencernaan kadar gula darah dan menghambat pertumbuhan bakteri Helicobacter pylori yang menyebabkan ulkus pada sistem pencernaan.< Membantu pengobatan artherosklerosis, arthritis, asma, flu, gangguan hati, insomnia, dan sinusitis.**Garlic (from Allium sativum clove), Di-calcium phosphate, Microcrystalline cellulose, Stearic acid, Silica**1 x sehari 1 tablet**Sesudah makan**Simpan dalam tempat tertutup rapat, Hindari dari jangkauan anak-ana. Tidak dianjurkan untuk Ibu yang sedang menyusui karena dapat menyebabkan kolik pada bayi**Pasien yang menderita alergi terhadap bawang putih dan tukak lambung**Gangguan lambung**Herbal**Botol @ 60 Tablet**Radiant Sentral Nutrindo**BPOM: TI114545221"
808,Nature's Pride Gamalmas 30 Kapsul,Rp85.500 - Rp114.400,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Herbal**Botol @ 30 Kapsul**Basmallah Food**BPOM: TR193324621
