,name,price,deskripsi,isi_deksripsi
504,Cap Lang Minyak Kayu Putih Plus 15 ml,Rp7.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CAP LANG MINYAK KAYU PUTIH PLUS adalah minyak putih alami yang digunakan untuk membantu meringankan sakit perut, perut kembung, rasa mual, dan gatal-gatal akibat gigitan serangga/nyamuk**Membantu meredakan masuk angin, perut kembung, rasa mual, pusing, sakit kepala, gatal-gatal karena gigitan serangga atau nyamuk**Cajuput Oil 97% Natural Rhodinol 3%**Oleskan secukupnya**Gosokkan secukupnya pada bagian tubuh yang diinginkan**Hati-hati penggunaan pada kulit yang sensitif terhadap bahan yang terkandung dalam produk ini. Simpan ditempat sejuk, dibawah suhu 30 C dan hindarkan dari sinar matahari langsung**hipersensitif**Herbal**Dus, Botol @ 15 ml**Eagle Indo Pharma**BPOM: TR172698811"
505,Cap Lang Minyak Kayu Putih Plus 30 ml,Rp14.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CAP LANG MINYAK KAYU PUTIH PLUS adalah minyak putih alami yang digunakan untuk membantu meringankan sakit perut, perut kembung, rasa mual, dan gatal-gatal akibat gigitan serangga/nyamuk**Membantu meredakan masuk angin, perut kembung, rasa mual, pusing, sakit kepala, gatal-gatal karena gigitan serangga atau nyamuk**Cajuput Oil 97% Natural Rhodinol 3%**Oleskan secukupnya**Gosokkan secukupnya pada bagian tubuh yang diinginkan**Hati-hati penggunaan pada kulit yang sensitif terhadap bahan yang terkandung dalam produk ini. Simpan di tempat sejuk, di bawah suhu 30 C dan hindarkan dari sinar matahari langsung**hipersensitif**Herbal**Dus, Botol @ 30 ml**Eagle Indo Pharma**BPOM: TR172698811"
506,Cap Lang Minyak Telon 100 ml,Rp22.000 - Rp54.900,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kehangatan tubuh bayi, meredakan perut kembung, mencegah gigitan nyamuk.**Natural rhodinol 30 30 chamomile oleum oleum olivarum 40 85 oleum Anisi oleum cajuputi 315 oleum cocos500**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Produk Konsumen**Botol 100 ml**Eagle Indo Pharma**BPOM: TR082679881"
507,Cap Lang Minyak Telon 15 ml,Rp4.700 - Rp9.900,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Menjaga kehangatan tubuh bayi, meredakan perut kembung, mencegah gigitan nyamuk.**Oleum Cajuputi**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Produk Konsumen**Botol @ 12 ml**None"
508,Cap Lang Minyak Telon 150 ml,Rp33.000 - Rp77.600,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kehangatan tubuh bayi, meredakan perut kembung, mencegah gigitan nyamuk.**Natural rhodinol 30 30 chamomile oleum oleum olivarum 40 85 oleum Anisi oleum cajuputi 315 oleum cocos500**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Produk Konsumen**Botol 150 ml X 1**Eagle Indo Pharma**BPOM: TR082679881"
509,Cap Lang Minyak Telon 30 ml,Rp10.200 - Rp23.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CAP LANG MINYAK TELON merupakan minyak telon dengan kandungan minyak kayu putih, minyak adas manis, dan minyak kelapa. Cap lang minyak telon digunakan untuk menjaga kehangatan tubuh bayi, membantu meredakan perut kembung, masuk angin, dan mencegah gigitan nyamuk serta digunakan sebagai minyak pijat untuk bayi.**Menjaga kehangatan tubuh bayi, membantu meredakan perut kembung, masuk angin, dan mencegah gigitan nyamuk serta digunakan sebagai minyak pijat untuk bayi.**Oleum Cajuputi 32.00 % Oleum Cocos 55.00 % Oleum Anisi 13.00 %**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin**Hati-hati penggunaan pada kulit yang sensitif terhadap bahan yang terkandung dalam produk ini. Simpan ditempat sejuk, dibawah suhu 30 C dan hindarkan dari sinar matahari langsung**hipersensitif**Herbal**Dus, Botol @ 30 ml**Eagle Indo Pharma**BPOM: TR082679881"
510,Cap Lang Minyak Telon 60 ml,Rp13.200 - Rp39.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CAP LANG MINYAK TELON merupakan minyak telon dengan kandungan minyak kayu putih, minyak adas manis, dan minyak kelapa. Cap lang minyak telon digunakan untuk menjaga kehangatan tubuh bayi, membantu meredakan perut kembung, masuk angin, dan mencegah gigitan nyamuk serta digunakan sebagai minyak pijat untuk bayi.**Menjaga kehangatan tubuh bayi, membantu meredakan perut kembung, masuk angin, dan mencegah gigitan nyamuk serta digunakan sebagai minyak pijat untuk bayi.**Oleum Cajuputi 32.00 % Oleum Cocos 55.00 % Oleum Anisi 13.00 %**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin**Hati-hati penggunaan pada kulit yang sensitif terhadap bahan yang terkandung dalam produk ini. Simpan ditempat sejuk, dibawah suhu 30 C dan hindarkan dari sinar matahari langsung**hipersensitif**Herbal**Dus, Botol @ 60 ml**Eagle Indo Pharma**BPOM: TR082679881"
511,Cap Lang Minyak Telon Plus 100 ml,Rp19.500 - Rp56.900,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kehangatan tubuh bayi, meredakan perut kembung, mencegah gigitan nyamuk.**Water, Alumunium Chlorohydrate, Helliantus annuus(sunflower)seed oil, silica dimethyl silylate, parfume, disodium EDTA, Pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate.**Oleskan minyak telon secukupnya pada dada, dan perut**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Produk Konsumen**Botol @ 100 ml**Eagle Indo Pharma**BPOM: TR213687791"
512,Cap Lang Minyak Telon Plus 15 ml,Rp5.500 - Rp17.300,Golongan Produk**Manufaktur,Produk Konsumen**Eagle Indo Pharma
513,Cap Lang Minyak Telon Plus 150 ml,Rp35.700 - Rp79.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Telon Lang Plus adalah minyak telon Cap Lang yang terpercaya secara turun-temurun yang memberikan kehangatan, kelembutan, dan perlindungan dari gigitan nyamuk hingga 10 jam. Telon Lang Plus terbuat dari bahan alam (Oleum Cajuputi, Natural Rhodinol, Oleum Cocos, Oleum Olivarum, dan Oleum Anisi) yang berkualitas.**Menjaga kehangatan tubuh bayi, meredakan perut kembung, mencegah gigitan nyamuk.**Water, Alumunium Chlorohydrate, glycerine, Helliantus annuus(sunflower)seed oil, stearethe-2, steareth-20, disodium EDTA, Pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate.**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Produk Konsumen**Botol @150ml**Eagle Indo Pharma**BPOM: TR132670861E"
514,Cap Lang Minyak Telon Plus 30 ml,Rp6.800 - Rp23.800,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Dus, Botol @ 30 ml**Eagle Indo Pharma"
515,Cap Lang Minyak Telon Plus 60 ml,Rp15.000 - Rp38.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Cap Lang Minyak Telon Plus adalah minyak telon yang digunakan untuk menghindari gigitan nyamuk, menghangatkan tubuh bayi, menjaga kelembaban kulit bayi, menghindari masuk angin, membantu meredakan perut kembung**Menghindari gigitan nyamuk, menghangatkan tubuh bayi, menjaga kelembaban kulit bayi, menghindari masuk angin, membantu meredakan perut kembung**Natural Rhodinol (Oleum Citronella) 3.0 % Oleum Chamomillae 3.0 % Oleum Olivarum 4.0 % Oleum Anisi 8.5 % Oleum Cajuputi 31.5 % Oleum Cocos 50.0 %**Oleskan minyak telon secukupnya pada dada, perut, dan telapak kaki.**Dapat digunakan setiap hari, terutama sehabis mandi dan bila udara dingin.**Hati-hati penggunaan pada kulit yang sensitif terhadap bahan yang terkandung dalam produk ini. Simpan ditempat sejuk, dibawah suhu 30 C dan hindarkan dari sinar matahari langsung**hipersensitif**Herbal**Dus, Botol @ 60 ml**Eagle Indo Pharma**BPOM: TR132670861"
516,Cap Rumah Minyak Kayu Putih 125 ml,Rp60.000 - Rp76.200,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Membantu meringankan masuk angin, perut kembung, rasa mual, gatal-gatal akibat gigitan erangga atau nyamuk**minyak kayu putih 100%**Dioleskan dibagian yang sakit**Produk Konsumen**Botol @ 125 ml**Eltra Raya Perkasa"
517,Cap Rumah Minyak Kayu Putih 60 ml,Rp24.900 - Rp34.500,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Membantu meringankan masuk angin, perut kembung, rasa mual, gatal-gatal akibat gigitan erangga atau nyamuk**minyak kayu putih 100%**Gosokkan secukupnya**Produk Konsumen**Botol @ 60 ml**Eagle Indo Pharma"
518,Corine De Farme Body Oil 250 ml,Rp150.000 - Rp187.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"-**Melembutkan, membersihkan, menutrisi kulit bayi.**PARAFFINUM LIQUIDUM, PARFUM, BHT, PRUNUS AMYGDALUS DULCIS OIL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, ALPHA-ISOMETHYL IONONE, HEXYL CINNAMAL, LINALOOL, BENZYL BENZOATE, CITRONELLOL.**sesuai kebutuhan**Tuangkan sedikit baby oil pada kapas dan bersihkan kulit dengan lembut, tidak perlu dibilas**Hindari kontak dengan mata, jauhkan dari jangkauan anak-anak, jangan gunakan pada kulit yang teriritasi.**-**-**Produk Konsumen**Botol @ 250 ml**Natural Nutrindo"
519,Cussons Baby Oil Naturals 200 ml,Rp20.600 - Rp44.500,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 200 ml**Cussons Indonesia**BPOM: NA18180106280
520,Cussons Baby Telon Oil Plus 60 ml,Rp15.900 - Rp25.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 100 ml**Cussons Indonesia**BPOM: TR172605101
521,Doodle Exclusive Telon Oil 60 ml,Rp32.000 - Rp39.900,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 60 ml**None**BPOM: TR185611041
522,Doodle Minyak Telon Plus 100 ml,Rp45.000 - Rp50.900,Deskripsi**Indikasi Umum**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Doodle Minyak Telon Plus merupakan minyak telon yang dapat memberikan aroma wangi green tea yang menyegarkan, lembut, tidak menyengat di mata dan dapat menghindarkan bayi dari gigitan nyamuk.**Minyak telon yang dapat memberikan aroma wangi green tea yang menyegarkan, lembut, tidak menyengat di mata dan dapat menghindarkan bayi dari gigitan nyamuk.**Sesuai kebutuhan**Herbal**Botol @ 100 ml**Tri Buwana Winatra Darya**BPOM: TR185611041"
523,Fitocare Minyak Kayu Putih 100 ml,Rp37.500 - Rp55.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kimia Farma
524,Fitocare Minyak Kayu Putih 30 ml,Rp12.000 - Rp18.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 30 ml**Kimia Farma
525,Fitocare Minyak Kayu Putih 50 ml,Rp18.000 - Rp29.400,Komposisi**Golongan Produk**Manufaktur,Oleum Kajuputi**Produk Konsumen**Kimia Farma
526,Fitocare Minyak Kayu Putih Plus Laveder 100 ml,Rp35.500 - Rp55.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kimia Farma
527,Fitocare Minyak Kayu Putih Plus Lavender 50 ml,Rp24.000 - Rp31.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 50 ml**Kimia Farma
528,Fitocare Minyak Telon 100 ml,Rp16.500 - Rp43.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kimia Farma
529,Fitocare Minyak Telon 50 ml,Rp11.000 - Rp24.600,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Herbal**Botol @ 50 ml**Kimia Farma**BPOM: TR203601491
530,Freshcare Telon 12 Patch,Rp8.300 - Rp10.300,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"FRESHCARE Telon Patch merupakan inovasi terbaru dari FreshCare. FreshCare Telon Patch mengandung aromatherapy yang menyegarkan kombinasi dari Star Anise oil dan Peppermint oil. Paduan kesegaran dan manfaat kesehatan aromatherapy Star Anise oil dan Peppermint oil dalam satu produk.**Sebagai aromatherapy yang menyegarkan untuk melegakan hidung tersumbat serta gangguan di saluran napas.**Tempelkan produk disekitar area hidung dan hirup aroma produk. Dapat ditempelkan pada masker.**Alat Kesehatan & Medis Habis Pakai**Dus, 24 Sachet @ 12 Lembar**Ultra Sakti**Kemenkes RI: PKL20605220058"
531,Johnson's Baby Oil 125 ml,Rp21.400 - Rp32.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY OIL merupakan minyak bayi yang digunakan untuk menjaga kelembapan ideal pada pemijatan bayi. Minyak bayi ini terbuat dari mineral oil murni yang mengandung pH seimbang dimana telah teruji dermatologi serta mengunci kelembapan hingga 10 kali pada kulit yang kering (dibandingkan dengan lotion biasa). Johnson's baby oil memiliki tekstur yang ringan dan lembut untuk bayi maupun dewasa.**Melembabkan, melembutkan, serta mengatasi masalah kulit kering pada bayi.**Mineral oil, Fragrance.**Sesuai kebutuhan**Gunakan baby oil dengan memijat lembut pada permukaan tubuh si Kecil.**Hanya untuk pemakaian luar. Jauhkan dari jangkauan anak-anak untuk menghindari terjadinya kejadian termakan dan terhirup yang dapat menyebabkan gangguan serius. Hentikan pemakaian jika terjadi iritasi kulit. Hindari terkena mata. Jika terasa tidak nyaman, konsultasikan pada dokter.**-**-**Produk Konsumen**Botol @ 125 ml**Johnson & Johnson Indonesia**BPOM: NA18130102602"
532,Konicare Lotion Kayu Putih 60 g,Rp18.000 - Rp30.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Meredakan perut kembung, masuk angin, gatal-gatal, serta memberikan rasa hangat pada tubuh.**Tiap gram mengandung: Oleum Cajuputi 0,3 g, Oleum Menthae 0,0065 g.**Sesuai kebutuhan**Oleskan pada bagian kulit/tubuh yang terasa sakit atau bagian yang memerlukan rasa hangat.**Obat Luar**-**-**Herbal**Tube 60 G**Konimex**BPOM: TR072668231"
533,Konicare Minyak Kayu Putih 125 ml,Rp40.000 - Rp68.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONICARE MINYAK KAYU PUTIH merupakan minyak yang mengandung Oleum Cajuputi 100%, bermanfaat untuk membantu menghangatkan badan dan membantu meredakan gejala masuk angin**Membantu menghangatkan badan dan membantu meredakan gejala masuk angin**Oleum Cajuputi 100%**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Obat luar. Simpan pada tempat kering, suhu dibawah 30 C serta terlindung dari cahaya.**Herbal**Botol @ 125 ml**Konimex**BPOM: TR152690421"
534,Konicare Minyak Kayu Putih 30 ml,Rp13.600 - Rp15.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONICARE MINYAK KAYU PUTIH merupakan minyak yang mengandung Oleum Cajuputi 100%, bermanfaat untuk membantu menghangatkan badan dan membantu meredakan gejala masuk angin**Membantu menghangatkan badan dan membantu meredakan gejala masuk angin**Oleum Cajuputi 100%**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Obat luar. Simpan pada tempat kering, suhu dibawah 30 C serta terlindung dari cahaya.**Herbal**Botol @ 30 ml**Konimex**BPOM: TR152690421"
535,Konicare Minyak Kayu Putih Hot 125 ml,Rp49.300 - Rp64.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONICARE MINYAK KAYU PUTIH HOT merupakan minyak yang mengandung Oleum Cajuputi 97% dan Menthol 3% yang bermanfaat untuk membantu menghangatkan badan, membantu meredakan gejala masuk angin, serta membantu meredakan pegal-pegal.**Membantu menghangatkan badan, meredakan gejala masuk angin, dan meredakan pegal-pegal**Oleum Cajuputi 97%, Menthol 3%**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi.**Produk Konsumen**Botol @ 125 ml**Konimex**BPOM: QD212677771"
536,Konicare Minyak Kayu Putih Hot 60 ml,Rp25.900 - Rp29.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KONICARE MINYAK KAYU PUTIH HOT merupakan minyak yang mengandung Oleum Cajuputi 97% dan Menthol 3% yang bermanfaat untuk membantu menghangatkan badan, membantu meredakan gejala masuk angin, serta membantu meredakan pegal-pegal.**Membantu menghangatkan badan, meredakan gejala masuk angin, dan meredakan pegal-pegal**Oleum Cajuputi 97%, Menthol 3%**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Produk Konsumen**Botol @ 60 ml**Konimex**BPOM: QD212677771"
537,Konicare Minyak Kayu Putih Plus 125 ml,Rp40.500 - Rp75.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Konicare Minyak Kayu Putih Plus bermanfaat membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Oleum Lavandulae 27,24 mg, Oleum Geranil 27,24 ml, Oleum Cajuputi 544,8 mg, Oleum Cocos 308,72 mg**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Obat luar. Simpan pada tempat kering, suhu dibawah 30 C serta terlindung dari cahaya.**Herbal**Botol @ 125 ml**Konimex**BPOM: TR142681391"
538,Konicare Minyak Kayu Putih Plus 30 ml,Rp12.000 - Rp21.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Konicare Minyak Kayu Putih Plus bermanfaat membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Oleum Lavandulae 27,24 mg, Oleum Geranil 27,24 ml, Oleum Cajuputi 544,8 mg, Oleum Cocos 308,72 mg**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Obat luar. Simpan pada tempat kering, suhu dibawah 30 C serta terlindung dari cahaya.**-**-**Herbal**Botol @ 30 g**Konimex**BPOM: TR142681391"
539,Konicare Minyak Kayu Putih Plus 60 ml,Rp20.300 - Rp38.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Konicare Minyak Kayu Putih Plus bermanfaat membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Membantu menghangatkan badan, menghindari tubuh dari gigitan nyamuk serta meredakan gatal-gatal akibat digigit serangga dan membantu gejala masuk angin seperti perut kembung dan mual.**Oleum Lavandulae 27,24 mg, Oleum Geranil 27,24 ml, Oleum Cajuputi 544,8 mg, Oleum Cocos 308,72 mg**Dioleskan sesuai kebutuhan**Usapkan secara merata pada perut, punggung dan dada termasuk bagian tubuh terbuka yang mudah digigit nyamuk seperti leher, tangan dan kaki, setiap kali sehabis mandi**Obat luar. Simpan pada tempat kering, suhu dibawah 30 C serta terlindung dari cahaya.**Herbal**Botol @ 60 ml**Konimex**BPOM: TR142681391"
