,name,price,deskripsi,isi_deksripsi
201,Chil Kid Madu 400 g,Rp69.000 - Rp131.500,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Box 400 Gr**Sanghiang Perkasa
202,Chil Kid Madu 800 g,Rp115.400 - Rp216.000,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kemasan ganda @ 800 g**Sanghiang Perkasa
203,Chil Kid P-HP 3 400 g,Rp135.600 - Rp196.500,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"susu anak usia 1-3 tahun dengan Protein Whey terhidrolisa Parsial untuk kurangi risiko alergi anak. Dengan Formula Moricare+ Prodiges yang memiliki sinergi nutrisi tepat dari Faktor Kecerdasan Multitalenta, Faktor Pertahanan Tubuh Ganda dan Faktor Tumbuh Kembang Optimal agar tumbuh sehat cerdas**Pangan Olahan Diet Khusus**box, 400 gr**Sanghiang Perkasa**BPOM: MD862210392281"
204,Chil Kid P-HP 800 g,Rp272.200 - Rp384.200,Golongan Produk**Kemasan**Manufaktur,"Pangan Olahan Diet Khusus**Box, Aluminium foil @ 800 g**Sanghiang Perkasa"
205,Chil Kid Platinum Madu 800 g,Rp194.000 - Rp383.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Susu pertumbuhan usia 1-3 tahun dengan Brain Care dan Body Defense yaitu Sinergi (gabungan) nutrisi tepat dari Faktor Kecerdasan Multi talenta untuk mempercepat daya tangkap-daya ingat saat belajar/beraktivitas dan Faktor Pertahanan Tubuh Ganda baik diseluruh tubuh maupun disaluran cerna agar tidak mudah demam, batuk, pilek, diare, sembelit.**Susu skim, bubuk whey terdemineralisasi, malto dekstrin, minyak nabati, sukrosa, konsentrat whey protein, lemak susu, kalsium kaseinat, laktulosa, perisa madu, DHA, pengemulsi lesitin kedelai, AA, probiotik, laktoferin, nukleotida, mineral dan vitamin**Minimal 3 gelas/hari. Banyaknya pemberian susu tergantung dari usia anak, pemberian makan dan jumlah makanan padat yang telah dikonsumsi.**5sdk takar (32gr)+ 180ml Air hangat (Protein akan rusak bila terkena air panas).**Pangan Olahan Diet Khusus**Kaleng 800 g**Sanghiang Perkasa**BPOM: MD562210615281"
206,Chil Kid Platinum Vanila 400 g,Rp121.600 - Rp201.700,Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Susu formula untuk pertumbuhan anak usia 1-3 tahun**5sdk takar (32gr)+ 180ml Air hangat (Protein akan rusak bila terkena air panas).**Sisa susu harus dibuang jika sudah tidak dikonsumsi selama lebih dari 2 jam, Susu harus segera diminum setelah dilarutkan, Habiskan susu dalam waktu kurang dari 2 minggu, Jangan dikonsumsi jika terjadi perubahan mencolok pada aroma, rasa dan warna susu.**Pangan Olahan Diet Khusus**Kaleng 400 g**Sanghiang Perkasa"
207,Chil Kid Soya 600 g,Rp148.700 - Rp246.000,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kemasan ganda @ 600 g**Sanghiang Perkasa
208,Chil Kid Vanila 1600 g,Rp245.500 - Rp426.600,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Box 1600 g**Sanghiang Perkasa
209,Chil Kid Vanila 200 g,Rp31.400 - Rp60.000,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Dus 200 gram**Sanghiang Perkasa
210,Chil Kid Vanila 400 g,Rp70.200 - Rp113.400,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Box 400 Gr**Sanghiang Perkasa
211,Chil Kid Vanila 800 g,Rp115.400 - Rp221.400,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Box 800 g**Sanghiang Perkasa
212,Chil School Madu 800 g,Rp124.200 - Rp177.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Kemasan ganda @ 800 g**Sanghiang Perkasa
213,Chil School Platinum Vanila 800 g,Rp136.400 - Rp324.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Box 800 g**Sanghiang Perkasa
214,Chil School Soya 300 g,Rp75.600 - Rp113.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Box 300 g**Sanghiang Perkasa
215,Chil School Vanila 1600 g,Rp251.500 - Rp333.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Box 4 X 400 g**Sanghiang Perkasa
216,Chil School Vanilla 400 g,Rp57.000 - Rp100.400,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"susu pertumbuhan anak usia 3-12 tahun berkalori tinggi (200kkal/saji) untuk atasi anak susah makan.**Susu skim, malto dekstrin, minyak nabati, sukrosa, bubuk vanilla, natrium kaseinat, prebiotik latktulosa, perisa susu, DHA, lesitin kedelai, laktoferin, mineral dan vitamin**Sesuai kebutuhan**Produk Konsumen**Dos 400 g**Sanghiang Perkasa**BPOM: MD805010047281"
217,Chil School Vanilla 800 g,Rp114.900 - Rp184.800,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Susu formula pertumbuhan untuk anak diatas 3 tahun**Protein 15.2 g, Fat 13 g, karbohidrat 65.2 g, vit-A 1699 iu, vit-B1 0.7 mg, vit-B2 0.7 mg, vit-B3 9.9 mg, vit-B6 0.7 mg, vit-Bi2 0.7 mg, vit-C 50 mg, vit-D 219 iu, vit-E 10 iu, vit-K 21.7 mcg, asam folat 239 mcg, asam pantotenat 3.9 mg, biotin 149 mcg, Ca 649, phosphorus 326 mg, Na 304 mg, Mg 70 mg, Fe 7 mg, Zn 9 mg, iodin 8 mg, laktulosa 500 mg, laktoferin 20 mg, nukleotida, omega-6 1.3 g, omega-3 130 mg, â-karoten 0.04 mg. Energi: 416 kkal**Produk Konsumen**Kaleng 800 g**Sanghiang Perkasa**BPOM: MD805010047281"
218,Entrakid Coklat 185 g,Rp47.700 - Rp83.400,Indikasi Umum**Golongan Produk**Manufaktur**No. Registrasi,"penambah napsu makan anak, tumbuh kembang otak, fungsi imun dan meningkatkan kesehatan saluran pencernaan sehingga nafsu makan anak meningkat.**Produk Konsumen**Sanghiang Perkasa**BPOM: MD867010159281"
219,Entrakid Vanila 185 g,Rp43.200 - Rp82.600,Indikasi Umum**Komposisi**Golongan Produk**Manufaktur**No. Registrasi,"penambah napsu makan anak, tumbuh kembang otak, fungsi imun dan meningkatkan kesehatan saluran pencernaan sehingga nafsu makan anak meningkat.**Karbohidrat, Protein dan Lemak yang seimbang (Karbohidrat 56%, Protein 12% dan Lemak 31%), DHA, vitamin**Produk Konsumen**Sanghiang Perkasa**BPOM: MD867010065281"
220,Lactogrow 4 Vanila 750 g,Rp90.800 - Rp147.900,Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Susu formula lanjutan untuk pertumbuhan bayi untuk usia 3-5 tahun dan bukan sebagai pengganti ASI untuk pertumbuhan dan membantu mempertahankan fungsi saluran cerna**Padatan susu (susu bubuk skim, laktosa), campuran minyak nabati (mengandung antioksidan askorbil palmitat), maltodekstrin, sukrosa, 8 mineral dan premiks mineral, pengemulsi lesitin kedelai, premiks vitamin dan mineral, perisa identik alami vanila, campuran minyak LC-PUFA (minyak ikan mengandung antioksidan tokoferol), probiotik lactobacillus, reuteri NCC 3025.**Tuangkan 170mL air matang hangat 45derajat celcius ke dalam gelas. masukkan 7 sendok takar lactogen 4. Aduk hingga larut dan siap diminum**Bukan pengganti ASI, tidak cocok untuk anak berumur kurang dari 1 tahun.**Produk Konsumen**Box 750 gram x 1**Nestle**BPOM: MD805028029047"
221,Nutrilon Royal 3 Madu Susu Pertumbuhan Bubuk 400 gr,Rp63.800 - Rp131.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 3 MADU SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan untuk anak usia 1-3 tahun. Nutrilon Royal 3 dengan kebaikan ActiDuobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI : satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk mendukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar anak siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 1-3 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 3, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Dus @ 400 Gram**Nutricia"
222,Nutrilon Royal 3 Madu Susu Pertumbuhan Bubuk 800 g,Rp153.000 - Rp278.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 3 MADU SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan untuk anak usia 1-3 tahun. Nutrilon Royal 3 dengan kebaikan ActiDuobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI : satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk mendukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar anak siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 1-3 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 3, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Kaleng @ 800 Gram**Nutricia"
223,Nutrilon Royal 3 Vanila Susu Pertumbuhan Bubuk 400 gr,Rp63.800 - Rp172.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 3 MADU SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan untuk anak usia 1-3 tahun. Nutrilon Royal 3 dengan kebaikan ActiDuobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI : satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk mendukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar anak siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 1-3 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 3, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Dus @ 400 Gram**Nutricia"
224,Nutrilon Royal 3 Vanila Susu Pertumbuhan Bubuk 800 g,Rp180.600 - Rp236.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRILON ROYAL 3 MADU SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan untuk anak usia 1-3 tahun. Nutrilon Royal 3 dengan kebaikan ActiDuobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI : satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk mendukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar anak siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 1-3 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 3, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Kaleng @ 800 Gram**Nutricia**BPOM: MD862209155204"
225,Nutrilon Royal 4 Madu Susu Pertumbuhan Bubuk 800 g,Rp127.000 - Rp256.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 4 SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan dengan kebaikan Acti Duobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI, yaitu satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk dukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : untuk mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : Membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : Zat besi merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 3-6 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 4, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Produk Konsumen**Kaleng @ 800 Gram**Nutricia"
226,Nutrilon Royal 4 Vanila Susu Pertumbuhan Bubuk 400 g,Rp85.900 - Rp121.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 4 SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan dengan kebaikan Acti Duobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI, yaitu satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk dukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : untuk mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : Membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : Zat besi merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 3-6 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 4, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Produk Konsumen**Dus @ 400 Gram**Nutricia"
227,Nutrilon Royal 4 Vanila Susu Pertumbuhan Bubuk 800 g,Rp143.300 - Rp243.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"NUTRILON ROYAL 4 SUSU PERTUMBUHAN BUBUK merupakan susu pertumbuhan dengan kebaikan Acti Duobio+ : 1. Terbukti Klinis* membantu memperkuat daya tahan tubuh si Kecil. 2. FOS : GOS (1 : 9) LEBIH TINGGI, yaitu satu-satunya susu formula dengan kombinasi FOS : GOS yang dipatenkan untuk dukung daya tahan tubuh. 3. OMEGA LEBIH TINGGI : untuk mendukung kemampuan berpikir. Omega 3 (Asam alfa-Linolenat) 103 mg/saji. Omega 6 (Asam Linoleat) 1274 mg/saji. 4. 0 GULA SUKROSA : tanpa gula tambahan. 5. Vitamin C & E : Membantu dalam pembentukan dan pemeliharaan jaringan kolagen dan membantu penyerapan zat besi. 6. Zat Besi : Zat besi merupakan komponen hemoglobin di dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh. Dukung tumbuh kembang anak dan perkembangan anak dengan nutrisi yang tepat agar siap hadapi masa depan.**Susu pertumbuhan untuk anak usia 3-6 tahun.**Kandungan susu dapat dilihat pada Informasi Nilai Gizi.**Berikan Nutrilon Royal 4, tiga kali sehari (700mL). Nutrilon Royal 3 membantu kecukupan asupan nutrisi penting, apabila diberikan dengan takaran yang tepat.**Saran penyajian dapat dilihat pada kemasan produk.**Tidak cocok untuk bayi berusia kurang dari 12 bulan. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Produk Konsumen**Kaleng @ 800 Gram**Nutricia"
228,Pediasure Coklat 400 g,Rp132.400 - Rp253.700,Golongan Produk**Manufaktur**No. Registrasi,Produk Konsumen**Abbott**BPOM: ML867009003512
229,Pediasure Madu 400 g,Rp130.700 - Rp245.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pediasure Triplesure Madu 400 g diformulasikan sebagai sumber protein , tinggi kalsium dilengkapi dengan dua asam lemak esensial ( LA & ALA) 12 vitamin & 8 mineral untuk membantu pertumbuhan dan perkembangan anak, serta mengandung zat besi dan zink yang merupakan komponen hemoglobin dalam sel darah merah yang membawa oksigen ke seluruh bagian tubuh.**Sebagai nutrisi tumbuh kembang anak yang bermasalah makan untuk usia 1-10 tahun**Sukrosa, minyak nabati (Minyak bunga matahari tinggi oleat, Minyak kedelai, Minyak Trigliserida Rantai sedang (MCT)), Pati jagung terhidrolisa, Natrium Kaseinat, Protein Whey, MINERAL, Frukto-oligosakarida (FOS), VITAMIN, Perisa (Artifisial vanila dan madu), M-inositol, Taurin, L-Karnitin, Lactobasillus acidophilus, Bifidobacterium lactis**1 takaran saji ( 39 g ) bubuk dalam 190 mL air mengasilkan minuman serbuk pediasure triplesure rasa madu 180 kkal/218 mL**Untuk menyiapkan satu sajian 218 mL, tuang 190 mL air dengan suhu kamar atau dingin ke dalam gelas dan tambahkan secara bertahap 4 sendok takar atau 39 g bubuk Pediasure Triplesure.**Produk ini merupakan pangan olahan keperluan medis khusus sebagai sumber nutrisi anak usia 1-10 tahun . Penggunaan produk harus dengan rekomendasi Dokter. PENYIMPANAN : setelah dibuka, tutup kaleng dengan rapat, simpan ditempat yang sejuk dan kering. Jangan simpan di lemari pendingin.**Tidak untuk anak usia dibawah 12 bulan**Produk Konsumen**Kaleng @ 400 gram**Abbott**BPOM: ML567009004512"
